"id_releve","date","saison","annee","site","commentaire","lieu_region","lieu_ville","lieu_code_postal","latitude","longitude","nom_zone","zone_geometrie","spot_a1s","spot_id","type_lieu","type_dechet","longueur_lineaire","surface","id_evenement","nom_evenement","type_evenement","evenement_url","evenement_envergure","nom_structure","id_structure","nb_participants","duree","type","categorie","categorie_sub","categorie_specifique","valeur"
1422,2022-05-16,"Printemps",2022,"Ferringule",NA,"Corse","Farinole","20253",42.733443238635,9.343771524012,"Zone de collecte feringule","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343716,42.732891],[9.343417,42.733089],[9.343769,42.733946],[9.344155,42.733814],[9.343716,42.732891]]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",100,3368.5530761292,1330,"Collecte Feringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/oioaf-2022-05-collecte-feringule",NA,"Mare Vivu",63,9,2,"sacs_volume_bois","sacs","volume","Bois",0
1422,2022-05-16,"Printemps",2022,"Ferringule",NA,"Corse","Farinole","20253",42.733443238635,9.343771524012,"Zone de collecte feringule","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343716,42.732891],[9.343417,42.733089],[9.343769,42.733946],[9.344155,42.733814],[9.343716,42.732891]]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",100,3368.5530761292,1330,"Collecte Feringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/oioaf-2022-05-collecte-feringule",NA,"Mare Vivu",63,9,2,"sacs_volume_textile","sacs","volume","Textile",0
1422,2022-05-16,"Printemps",2022,"Ferringule",NA,"Corse","Farinole","20253",42.733443238635,9.343771524012,"Zone de collecte feringule","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343716,42.732891],[9.343417,42.733089],[9.343769,42.733946],[9.344155,42.733814],[9.343716,42.732891]]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",100,3368.5530761292,1330,"Collecte Feringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/oioaf-2022-05-collecte-feringule",NA,"Mare Vivu",63,9,2,"sacs_volume_papier","sacs","volume","Papier",0
1422,2022-05-16,"Printemps",2022,"Ferringule",NA,"Corse","Farinole","20253",42.733443238635,9.343771524012,"Zone de collecte feringule","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343716,42.732891],[9.343417,42.733089],[9.343769,42.733946],[9.344155,42.733814],[9.343716,42.732891]]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",100,3368.5530761292,1330,"Collecte Feringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/oioaf-2022-05-collecte-feringule",NA,"Mare Vivu",63,9,2,"sacs_volume_metal","sacs","volume","Metal",0
1422,2022-05-16,"Printemps",2022,"Ferringule",NA,"Corse","Farinole","20253",42.733443238635,9.343771524012,"Zone de collecte feringule","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343716,42.732891],[9.343417,42.733089],[9.343769,42.733946],[9.344155,42.733814],[9.343716,42.732891]]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",100,3368.5530761292,1330,"Collecte Feringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/oioaf-2022-05-collecte-feringule",NA,"Mare Vivu",63,9,2,"sacs_volume_verre","sacs","volume","Verre",0
1422,2022-05-16,"Printemps",2022,"Ferringule",NA,"Corse","Farinole","20253",42.733443238635,9.343771524012,"Zone de collecte feringule","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343716,42.732891],[9.343417,42.733089],[9.343769,42.733946],[9.344155,42.733814],[9.343716,42.732891]]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",100,3368.5530761292,1330,"Collecte Feringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/oioaf-2022-05-collecte-feringule",NA,"Mare Vivu",63,9,2,"sacs_volume_autre","sacs","volume","Autre",0
1422,2022-05-16,"Printemps",2022,"Ferringule",NA,"Corse","Farinole","20253",42.733443238635,9.343771524012,"Zone de collecte feringule","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343716,42.732891],[9.343417,42.733089],[9.343769,42.733946],[9.344155,42.733814],[9.343716,42.732891]]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",100,3368.5530761292,1330,"Collecte Feringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/oioaf-2022-05-collecte-feringule",NA,"Mare Vivu",63,9,2,"sacs_poids_plastique","sacs","poids","Plastique",0
1422,2022-05-16,"Printemps",2022,"Ferringule",NA,"Corse","Farinole","20253",42.733443238635,9.343771524012,"Zone de collecte feringule","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343716,42.732891],[9.343417,42.733089],[9.343769,42.733946],[9.344155,42.733814],[9.343716,42.732891]]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",100,3368.5530761292,1330,"Collecte Feringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/oioaf-2022-05-collecte-feringule",NA,"Mare Vivu",63,9,2,"sacs_poids_caoutchouc","sacs","poids","Caoutchouc",0
1422,2022-05-16,"Printemps",2022,"Ferringule",NA,"Corse","Farinole","20253",42.733443238635,9.343771524012,"Zone de collecte feringule","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343716,42.732891],[9.343417,42.733089],[9.343769,42.733946],[9.344155,42.733814],[9.343716,42.732891]]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",100,3368.5530761292,1330,"Collecte Feringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/oioaf-2022-05-collecte-feringule",NA,"Mare Vivu",63,9,2,"sacs_poids_bois","sacs","poids","Bois",0
1422,2022-05-16,"Printemps",2022,"Ferringule",NA,"Corse","Farinole","20253",42.733443238635,9.343771524012,"Zone de collecte feringule","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343716,42.732891],[9.343417,42.733089],[9.343769,42.733946],[9.344155,42.733814],[9.343716,42.732891]]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",100,3368.5530761292,1330,"Collecte Feringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/oioaf-2022-05-collecte-feringule",NA,"Mare Vivu",63,9,2,"sacs_poids_textile","sacs","poids","Textile",0
1422,2022-05-16,"Printemps",2022,"Ferringule",NA,"Corse","Farinole","20253",42.733443238635,9.343771524012,"Zone de collecte feringule","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343716,42.732891],[9.343417,42.733089],[9.343769,42.733946],[9.344155,42.733814],[9.343716,42.732891]]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",100,3368.5530761292,1330,"Collecte Feringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/oioaf-2022-05-collecte-feringule",NA,"Mare Vivu",63,9,2,"sacs_poids_papier","sacs","poids","Papier",0
1422,2022-05-16,"Printemps",2022,"Ferringule",NA,"Corse","Farinole","20253",42.733443238635,9.343771524012,"Zone de collecte feringule","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343716,42.732891],[9.343417,42.733089],[9.343769,42.733946],[9.344155,42.733814],[9.343716,42.732891]]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",100,3368.5530761292,1330,"Collecte Feringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/oioaf-2022-05-collecte-feringule",NA,"Mare Vivu",63,9,2,"sacs_poids_metal","sacs","poids","Metal",0
1422,2022-05-16,"Printemps",2022,"Ferringule",NA,"Corse","Farinole","20253",42.733443238635,9.343771524012,"Zone de collecte feringule","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343716,42.732891],[9.343417,42.733089],[9.343769,42.733946],[9.344155,42.733814],[9.343716,42.732891]]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",100,3368.5530761292,1330,"Collecte Feringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/oioaf-2022-05-collecte-feringule",NA,"Mare Vivu",63,9,2,"sacs_poids_verre","sacs","poids","Verre",0
1422,2022-05-16,"Printemps",2022,"Ferringule",NA,"Corse","Farinole","20253",42.733443238635,9.343771524012,"Zone de collecte feringule","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343716,42.732891],[9.343417,42.733089],[9.343769,42.733946],[9.344155,42.733814],[9.343716,42.732891]]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",100,3368.5530761292,1330,"Collecte Feringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/oioaf-2022-05-collecte-feringule",NA,"Mare Vivu",63,9,2,"sacs_poids_autre","sacs","poids","Autre",0
1422,2022-05-16,"Printemps",2022,"Ferringule",NA,"Corse","Farinole","20253",42.733443238635,9.343771524012,"Zone de collecte feringule","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343716,42.732891],[9.343417,42.733089],[9.343769,42.733946],[9.344155,42.733814],[9.343716,42.732891]]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",100,3368.5530761292,1330,"Collecte Feringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/oioaf-2022-05-collecte-feringule",NA,"Mare Vivu",63,9,2,"volumineux_pourcentage_plastique","volumineux","pourcentage","Plastique",NA
1422,2022-05-16,"Printemps",2022,"Ferringule",NA,"Corse","Farinole","20253",42.733443238635,9.343771524012,"Zone de collecte feringule","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343716,42.732891],[9.343417,42.733089],[9.343769,42.733946],[9.344155,42.733814],[9.343716,42.732891]]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",100,3368.5530761292,1330,"Collecte Feringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/oioaf-2022-05-collecte-feringule",NA,"Mare Vivu",63,9,2,"volumineux_pourcentage_caoutchouc","volumineux","pourcentage","Caoutchouc",NA
1422,2022-05-16,"Printemps",2022,"Ferringule",NA,"Corse","Farinole","20253",42.733443238635,9.343771524012,"Zone de collecte feringule","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343716,42.732891],[9.343417,42.733089],[9.343769,42.733946],[9.344155,42.733814],[9.343716,42.732891]]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",100,3368.5530761292,1330,"Collecte Feringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/oioaf-2022-05-collecte-feringule",NA,"Mare Vivu",63,9,2,"volumineux_pourcentage_bois","volumineux","pourcentage","Bois",NA
1422,2022-05-16,"Printemps",2022,"Ferringule",NA,"Corse","Farinole","20253",42.733443238635,9.343771524012,"Zone de collecte feringule","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343716,42.732891],[9.343417,42.733089],[9.343769,42.733946],[9.344155,42.733814],[9.343716,42.732891]]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",100,3368.5530761292,1330,"Collecte Feringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/oioaf-2022-05-collecte-feringule",NA,"Mare Vivu",63,9,2,"volumineux_pourcentage_textile","volumineux","pourcentage","Textile",NA
1422,2022-05-16,"Printemps",2022,"Ferringule",NA,"Corse","Farinole","20253",42.733443238635,9.343771524012,"Zone de collecte feringule","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343716,42.732891],[9.343417,42.733089],[9.343769,42.733946],[9.344155,42.733814],[9.343716,42.732891]]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",100,3368.5530761292,1330,"Collecte Feringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/oioaf-2022-05-collecte-feringule",NA,"Mare Vivu",63,9,2,"volumineux_pourcentage_papier","volumineux","pourcentage","Papier",NA
1422,2022-05-16,"Printemps",2022,"Ferringule",NA,"Corse","Farinole","20253",42.733443238635,9.343771524012,"Zone de collecte feringule","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343716,42.732891],[9.343417,42.733089],[9.343769,42.733946],[9.344155,42.733814],[9.343716,42.732891]]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",100,3368.5530761292,1330,"Collecte Feringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/oioaf-2022-05-collecte-feringule",NA,"Mare Vivu",63,9,2,"volumineux_pourcentage_metal","volumineux","pourcentage","Metal",NA
1422,2022-05-16,"Printemps",2022,"Ferringule",NA,"Corse","Farinole","20253",42.733443238635,9.343771524012,"Zone de collecte feringule","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343716,42.732891],[9.343417,42.733089],[9.343769,42.733946],[9.344155,42.733814],[9.343716,42.732891]]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",100,3368.5530761292,1330,"Collecte Feringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/oioaf-2022-05-collecte-feringule",NA,"Mare Vivu",63,9,2,"volumineux_pourcentage_verre","volumineux","pourcentage","Verre",NA
1422,2022-05-16,"Printemps",2022,"Ferringule",NA,"Corse","Farinole","20253",42.733443238635,9.343771524012,"Zone de collecte feringule","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343716,42.732891],[9.343417,42.733089],[9.343769,42.733946],[9.344155,42.733814],[9.343716,42.732891]]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",100,3368.5530761292,1330,"Collecte Feringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/oioaf-2022-05-collecte-feringule",NA,"Mare Vivu",63,9,2,"volumineux_pourcentage_autre","volumineux","pourcentage","Autre",NA
1422,2022-05-16,"Printemps",2022,"Ferringule",NA,"Corse","Farinole","20253",42.733443238635,9.343771524012,"Zone de collecte feringule","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343716,42.732891],[9.343417,42.733089],[9.343769,42.733946],[9.344155,42.733814],[9.343716,42.732891]]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",100,3368.5530761292,1330,"Collecte Feringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/oioaf-2022-05-collecte-feringule",NA,"Mare Vivu",63,9,2,"volumineux_volume_plastique","volumineux","volume","Plastique",NA
1422,2022-05-16,"Printemps",2022,"Ferringule",NA,"Corse","Farinole","20253",42.733443238635,9.343771524012,"Zone de collecte feringule","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343716,42.732891],[9.343417,42.733089],[9.343769,42.733946],[9.344155,42.733814],[9.343716,42.732891]]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",100,3368.5530761292,1330,"Collecte Feringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/oioaf-2022-05-collecte-feringule",NA,"Mare Vivu",63,9,2,"volumineux_volume_caoutchouc","volumineux","volume","Caoutchouc",NA
1422,2022-05-16,"Printemps",2022,"Ferringule",NA,"Corse","Farinole","20253",42.733443238635,9.343771524012,"Zone de collecte feringule","{""type"":""FeatureCollection"",""features"":[{""type"":""Feature"",""properties"":[],""geometry"":{""type"":""Polygon"",""coordinates"":[[[9.343716,42.732891],[9.343417,42.733089],[9.343769,42.733946],[9.344155,42.733814],[9.343716,42.732891]]]}}]}",1,144,"Littoral (terrestre)/Plage (sable, galets, gravillons)","Présent au sol (abandonné) et échoué",100,3368.5530761292,1330,"Collecte Feringule","ramassage","http://www.zero-dechet-sauvage.org/evenements/oioaf-2022-05-collecte-feringule",NA,"Mare Vivu",63,9,2,"volumineux_volume_bois","volumineux","volume","Bois",NA
